Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,DI_Machine_Bus_Aux3_RPDO1_boY46_HybLiftCylLoc,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_UnderCar_Bus_SimSta1_u16Boom2Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_UnderCar_Bus_SimSta3_u16Stick1Cur_Y15,AI_UnderCar_Bus_SimSta3_u16Stick2Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
12.801099061965942,128.20217915375176,14.196435417374614,-23.19476481777937,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,965.0,-86.74831870643715,38.65748857295432,-78.80150404864582,-3.928371404211118,-3.4397510894984014,0.4951194609225343,5219.947512316439,4186.312637407065,5066.66668,11626.202024690063,34931.81658871047,6881.223692729971,34801.918874584895,14041.641647194052,4026.66667,8259.074769369745,8265.198394186895,8259.074769369745,8265.198394186895,3590.928605598734,3722.0716903146704,3590.928605598734,3722.0716903146704,13154.113838136793
12.808080911636353,128.19940659964135,14.18198875975118,-23.212916879648304,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,965.0,-86.7812166585105,38.62856117908312,-78.797413376398,-3.904488018647966,-3.447755605506985,0.47914471109642,5221.37940938322,4180.841349305736,5066.66668,11628.2929489388,35002.14792111491,6834.905232412003,34874.29186303395,14040.295774805189,4026.66667,8262.918612148727,8269.402081826249,8262.918612148727,8269.402081826249,3586.6072060903452,3717.294591360508,3586.6072060903452,3717.294591360508,13163.328128380943
12.814064502716064,128.19668081525649,14.167474380987437,-23.23096207001367,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,985.0,-86.81391433462099,38.59956587423889,-78.7934496738113,-3.8806864092539923,-3.4559212590942607,0.46490387900792457,5222.47760092725,4175.463578808159,5066.66668,11630.414348800294,35073.61593222502,6789.705059913551,34947.51447618805,14038.420144468957,4026.66667,8267.100394996978,8273.88119354839,8267.100394996978,8273.88119354839,3582.7304252646118,3713.4506270978372,3582.7304252646118,3713.4506270978372,13171.733557523852
12.821046352386475,128.1941887685707,14.153938608086673,-23.247622730436145,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,985.0,-86.84409772531707,38.57257952317679,-78.78986953045907,-3.8586557102931813,-3.4636804838739588,0.45335219376749175,5224.473509190388,4170.588439372417,5066.66668,11632.411375188572,35141.13667636222,6748.624503446903,35016.36580618737,14038.990970190855,4026.66667,8271.26755347793,8278.302732501455,8271.26755347793,8278.302732501455,3579.7340755207197,3710.4116485843074,3579.7340755207197,3710.4116485843074,13178.410862389353
12.827029705047607,128.1915439283698,14.13930182477064,-23.265462143328193,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,985.0,-86.87641104351141,38.543448957281086,-78.78610741177623,-3.83500399969404,-3.472203528455175,0.44271874268599015,5225.900646228365,4165.465119645967,5066.66668,11634.590806804856,35215.06510890137,6705.389800784846,35091.46166718111,14039.318385539116,4026.66667,8275.964724521104,8283.30071577975,8275.964724521104,8283.30071577975,3577.162251265715,3707.6343194596484,3577.162251265715,3707.6343194596484,13184.751062039208
12.834010601043701,128.18893610577715,14.124605977807834,-23.283195012683215,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,990.0,-86.90852600228592,38.51424599181687,-78.78242657221594,-3.811427454646418,-3.480911944460212,0.4339878446291141,5228.312887731651,4160.411663757278,5066.66668,11636.800455726709,35290.099119467704,6663.36764249582,35167.44024626461,14040.77932598778,4026.66667,8280.892346049099,8288.539881100009,8280.892346049099,8288.539881100009,3575.12400904281,3705.27867314159,3575.12400904281,3705.27867314159,13189.796722799627
12.840993165969849,128.18654475263804,14.110909573176972,-23.299565950987613,700.0,-660.0,-644.0,448.0,482.0,482.0,464.0,100.0,990.0,-86.93816998044689,38.48706280260311,-78.77906758462834,-3.7896039921806146,-3.4891662520625655,0.4275682375217436,5230.20407253586,4155.825734023927,5066.66668,11638.879287833497,35360.55860163882,6625.641166526419,35238.613707805416,14040.78073935451,4026.66667,8285.653705932087,8293.610627597256,8285.653705932087,8293.610627597256,3573.4760831083277,3703.4187572147357,3573.4760831083277,3703.4187572147357,13193.540624263043
12.84697699546814,128.1839988131334,14.096108227931385,-23.31709369690376,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1000.0,-86.96990421478901,38.45771586550732,-78.7754988880311,-3.766179998025627,-3.4982297848649506,0.42243000758712723,5232.659822403262,4150.946597115663,5066.66668,11641.147547265613,35437.00891781749,6586.669758477375,35315.68762204326,14040.449438740217,4026.66667,8290.94197174676,8299.177554378679,8290.94197174676,8299.177554378679,3572.0929331158845,3702.0541251111613,3572.0929331158845,3702.0541251111613,13196.328350911059
12.853957653045654,128.18148004132377,14.081256386106784,-23.334515312533274,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1000.0,-87.00144203924393,38.42829185278186,-78.77196540282361,-3.7428399376326187,-3.50754416598562,0.4192266765703152,5231.676190788782,4146.413173810518,5066.66668,11643.447999107859,35513.70145720958,6549.720407635499,35392.88272551712,14039.554149455209,4026.66667,8296.610375480166,8305.044739861463,8296.610375480166,8305.044739861463,3573.2737302809946,3702.9434958378374,3573.2737302809946,3702.9434958378374,13197.69793562032
12.861936092376709,128.17898482546357,14.066356778089396,-23.351830964297953,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1000.0,-87.03278416284036,38.398788342244146,-78.76845034892465,-3.719584456095529,-3.5171368302765362,0.4180112583564111,5233.649569264982,4141.94878247864,5066.66668,11645.785962124366,35590.22014795484,6515.159090848056,35469.79584569551,14038.060798164417,4026.66667,8302.40083138533,8311.115360619564,8302.40083138533,8311.115360619564,3574.3746066839644,3703.6165223324265,3574.3746066839644,3703.6165223324265,13197.790084228216
12.868917465209961,128.17650965297761,14.051412236895938,-23.369040827382328,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1010.0,-87.06393128840672,38.36920328534948,-78.76493735918199,-3.696411300750864,-3.5269711961657095,0.418761997890841,5234.191344916409,4137.646196136358,5066.66668,11648.161991093933,35666.12228489913,6483.33269684043,35546.00158573879,14038.391496784234,4026.66667,8308.350212699543,8317.381960338305,8308.350212699543,8317.381960338305,3575.121148620966,3704.157807059843,3575.121148620966,3704.157807059843,13196.390536987716
12.875898838043213,128.17405092008244,14.03642568465938,-23.38614506507397,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1010.0,-87.09488409284667,38.339534622574426,-78.76140964885613,-3.673316976100535,-3.537028523430229,0.42150111897480613,5236.141459779816,4133.362059347557,5066.66668,11650.576727691285,35740.92424175996,6454.59957298512,35621.02832105881,14039.37066962791,4026.66667,8314.506093899041,8323.757754390972,8314.506093899041,8323.757754390972,3575.682540786329,3704.668821490903,3575.682540786329,3704.668821490903,13193.740887029948
12.881883144378662,128.17177940872398,14.022474656398526,-23.401933132476735,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1010.0,-87.12345255567381,38.31190877371909,-78.75810617397566,-3.6519408306390173,-3.5465513675965723,0.42583628464875295,5237.874998636059,4129.4555812950975,5066.66668,11652.852351340076,35808.96256281255,6430.988143994936,35689.21349708707,14039.722562326418,4026.66667,8320.403868231813,8329.808843335319,8320.403868231813,8329.808843335319,3576.169183856149,3705.3331953800243,3576.169183856149,3705.3331953800243,13190.32507180036
12.888863801956177,128.1693423098603,14.007415781368517,-23.418834118891795,700.0,-662.0,-646.0,451.0,482.0,482.0,464.0,100.0,1010.0,-87.15403243275746,38.282074123655846,-78.75450305521083,-3.6289966669390554,-3.5569642310798346,0.43237570527611263,5240.000310493388,4125.268816393287,5066.66668,11655.337121121494,35880.22613663823,6409.173221834219,35760.57526706514,14036.225396971791,4026.66667,8326.86604482716,8336.4223666035,8326.86604482716,8336.4223666035,3576.957210392611,3706.0500214522754,3576.957210392611,3706.0500214522754,13186.181637226318
